province,category,year,DP1_raw,DP2_raw,DP3_raw,DP1,DP2,DP3,DP,SP1_raw,SP2_raw,SP3_raw,SP1,SP2,SP3,SP,AS1_raw,AS2_raw,AS3_raw,AS1,AS2,AS3,AS,CGI,CGI_lo90,CGI_hi90,n_pillars_cgi,incomplete,hotspot_flag,wide_ribbon,expected_dbc,pop_total,share_65plus,supply_proxy,has_access_data
Utrecht,Orthopedics,2025,0.24597096978152802,0,0,0.3987491211337899,0,0,0.1329163737112633,0.02866306576402396,0.22458074066589115,0.028663065764023957,0.3993654101543964,0.18280814229619213,0.3993654101543963,0.3271796542016616,0.24343980343980343,-0.8454317681969183,-0.7096506815485145,0.2577597918774389,0.2435936005914033,0.7632584898942224,0.4215372941210216,0.2938777740113155,0.18245263057428446,0.39420054150816874,3,FALSE,FALSE,TRUE,346608.5162418215,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Orthopedics,2030,0.24826270636615325,0.02411319125259852,0.03682209383227556,0.4025108041903312,0.26002120992513855,0.3306616128828564,0.3310645423327754,0.06333128862300724,0.21433835802771953,0.06281389395785836,1.4598826284705109,0.06410338127759613,1.4440552826822017,0.9893470974767696,0.24343980343980343,-0.8454317681969183,-0.7096506815485145,0.2577597918774389,0.2435936005914033,0.7632584898942224,0.4215372941210216,0.5806496446435222,0.3869664065855638,0.8843010567485778,3,FALSE,FALSE,TRUE,359371.3675499437,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Orthopedics,2035,0.24988503802361134,0.04812585895769255,0.06923363125308243,0.40517371822194037,0.5189584382995038,0.6217165237848294,0.5152828934354245,0.10840147674892553,0.20901467574050656,0.10501984009657046,2.838600849323802,0.002404218498089004,2.7351549960275716,1.858720021283154,0.24343980343980343,-0.8454317681969183,-0.7096506815485145,0.2577597918774389,0.2435936005914033,0.7632584898942224,0.4215372941210216,0.9318467362798667,0.5098753786581821,1.6111918715641127,3,FALSE,FALSE,TRUE,370605.4824444858,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Pain Management & Anaesthesiology,2025,0.07293983195889518,0,0,0.11473380114975394,0,0,0.038244600383251316,0.02866306576402397,0.22458074066589112,0.02866306576402397,0.3993654101543967,0.1828081422961918,0.3993654101543967,0.3271796542016617,0.2484076433121019,-1.286879561409,-0.7096506815485145,0.2630198576245785,0.1495028254718291,0.7632584898942224,0.39192705766354335,0.2524504374161521,0.10641995951800653,0.3697049666100749,3,FALSE,FALSE,TRUE,102782.7265658854,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Pain Management & Anaesthesiology,2030,0.07361941980426201,0.01912425513137124,0.03682209383227558,0.11584928453492922,0.2062237182164892,0.33066161288285656,0.217578205211425,0.06333128862300724,0.2143383580277195,0.06281389395785839,1.4598826284705109,0.06410338127759581,1.4440552826822024,0.9893470974767696,0.2484076433121019,-1.286879561409,-0.7096506815485145,0.2630198576245785,0.1495028254718291,0.7632584898942224,0.39192705766354335,0.5329507867839126,0.2977671653533767,0.8634874691911969,3,FALSE,FALSE,TRUE,106567.40176783156,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Pain Management & Anaesthesiology,2035,0.07410050339954032,0.03816878469058375,0.06923363125308239,0.11663894073768794,0.4115877269271927,0.6217165237848291,0.3833143971499033,0.10840147674892554,0.2090146757405065,0.1050198400965705,2.8386008493238024,0.0024042184980883606,2.735154996027573,1.8587200212831547,0.2484076433121019,-1.286879561409,-0.7096506815485145,0.2630198576245785,0.1495028254718291,0.7632584898942224,0.39192705766354335,0.877987158698867,0.4245360332638824,1.559486766547416,3,FALSE,FALSE,TRUE,109898.7479561343,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Pediatrics,2025,0.1692650484815828,0,0,0.27284313070444993,0,0,0.09094771023481664,0.028663065764023964,0.22458074066589112,0.028663065764023964,0.39936541015439647,0.1828081422961918,0.39936541015439647,0.32717965420166156,0.5746268656716418,-0.5956140314760179,-0.4967554770839602,0.6084284460052678,0.2968400882805934,0.8392343533332023,0.5815009625396877,0.3332094423253886,0.16439270060674824,0.5079976060915844,3,FALSE,FALSE,TRUE,238518.8274775315,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Pediatrics,2030,0.17084210818276685,0.0033259574141515204,0.036822093832275575,0.2754317348210387,0.03586499447243291,0.3306616128828565,0.21398611405877607,0.06333128862300724,0.2143383580277195,0.06281389395785837,1.4598826284705109,0.06410338127759581,1.4440552826822022,0.9893470974767696,0.5746268656716418,-0.5956140314760179,-0.4967554770839602,0.6084284460052678,0.2968400882805934,0.8392343533332023,0.5815009625396877,0.5949447246917444,0.3387121671117478,0.8937195453658033,3,FALSE,FALSE,TRUE,247301.59012367352,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Pediatrics,2035,0.1719585165414311,0.006638049511405869,0.06923363125308252,0.27726422047193877,0.07158047424820742,0.6217165237848302,0.32352040616832545,0.10840147674892553,0.20901467574050653,0.10501984009657048,2.838600849323802,0.0024042184980886823,2.735154996027572,1.858720021283154,0.5746268656716418,-0.5956140314760179,-0.4967554770839602,0.6084284460052678,0.2968400882805934,0.8392343533332023,0.5815009625396877,0.9212471299970558,0.46432661911500367,1.5846273786472973,3,FALSE,FALSE,TRUE,255032.35202602853,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Plastic & Reconstructive Surgery,2025,0.07957664864992801,0,0,0.12562754917625812,0,0,0.04187584972541938,0.028663065764023967,0.2245807406658911,0.028663065764023967,0.3993654101543966,0.1828081422961915,0.3993654101543966,0.32717965420166156,0.20310604222276146,-0.9766394237049134,-1.277371226787326,0.2150534564711592,0.21562782480047463,0.5606561873902759,0.33044582288730323,0.23316710893812806,0.1030125631933479,0.33019070719387245,3,FALSE,FALSE,TRUE,112134.95698515416,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Plastic & Reconstructive Surgery,2030,0.08031807239255459,0.0166297870707576,0.036822093832275665,0.12684453072163582,0.17932497236216452,0.33066161288285734,0.21227703865555256,0.06333128862300726,0.2143383580277195,0.06281389395785836,1.4598826284705113,0.06410338127759581,1.4440552826822017,0.9893470974767696,0.20310604222276146,-0.9766394237049134,-1.277371226787326,0.2150534564711592,0.21562782480047463,0.5606561873902759,0.33044582288730323,0.5106899863398752,0.28294949849389217,0.8408496351841793,3,FALSE,FALSE,TRUE,116264.0008931397,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Plastic & Reconstructive Surgery,2035,0.08084292992518889,0.033190247557029345,0.06923363125308257,0.12770603797375807,0.35790237124103713,0.6217165237848307,0.36910831099987523,0.10840147674892554,0.20901467574050653,0.10501984009657048,2.8386008493238024,0.0024042184980886823,2.735154996027572,1.8587200212831545,0.20310604222276146,-0.9766394237049134,-1.277371226787326,0.2150534564711592,0.21562782480047463,0.5606561873902759,0.33044582288730323,0.8527580517234443,0.3934888992764727,1.5589430112501101,3,FALSE,FALSE,TRUE,119898.4672476446,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Psychiatry & Mental Health,2025,0.004862313034823482,0,0,0.00299057062925035,0,0,9.968568764167833e-4,0.04829776236107119,0.23649757922198705,0.04829776236107119,1,0.32091911928963457,1,0.7736397064298782,0.5177304964539007,-0.40636269852543294,-0.28386027261940583,0.5481852315394242,0.33717737138301074,0.9152102167721822,0.6001909398982057,0.45827583440150027,0.1522886542657883,0.7210021446409316,3,FALSE,FALSE,TRUE,6851.6992391433005,1409144,0.1842331230874914,TRUE,TRUE
Utrecht,Psychiatry & Mental Health,2030,0.004907615700734433,0.014966808363681841,0.03682209383227564,0.003064930951425528,0.1613924751259481,0.33066161288285706,0.16503967298674357,0.07858206641833707,0.2242032458495613,0.07792413208962391,1.9264110833742611,0.17843314152330633,1.9062845632765992,1.337042929391389,0.5177304964539007,-0.40636269852543294,-0.28386027261940583,0.5481852315394242,0.33717737138301074,0.9152102167721822,0.6001909398982057,0.7007578474254461,0.3244796378827438,1.160227049815308,3,FALSE,FALSE,TRUE,7103.993151437567,1447544.7110446,0.200862910158249,TRUE,TRUE
Utrecht,Psychiatry & Mental Health,2035,0.004939685681886565,0.02987122280132641,0.06923363125308248,0.003117570991093656,0.3221121341169334,0.6217165237848299,0.31564874296428563,0.11298505357972904,0.2181094542266266,0.10908224427282154,2.9788146171397765,0.10780874641413121,2.859425847585144,1.9820164037130172,0.5177304964539007,-0.40636269852543294,-0.28386027261940583,0.5481852315394242,0.33717737138301074,0.9152102167721822,0.6001909398982057,0.9659520288585028,0.4702490228700989,1.676761211971248,3,FALSE,FALSE,TRUE,7326.0672577231735,1483103.9320148001,0.21742337064452075,TRUE,TRUE
Utrecht,Pulmonology,2025,0.21876840185002142,0,0,0.35409851007802795,0,0,0.11803283669267599,0.02866306576402396,0.22458074066589112,0.028663065764023957,0.3993654101543964,0.1828081422961918,0.3993654101543963,0.3271796542016615,0.6960120391271633,0.41590660751320124,-0.35482534077425726,0.7369539237817023,0.5124369548532584,0.8898849289591889,0.7130919358647166,0.3861014755863514,0.1976895894682978,0.6163926178992551,3,FALSE,FALSE,TRUE,308276.18085654656,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Pulmonology,2030,0.22080668933787004,0.021618723191984882,0.03682209383227553,0.35744417884242224,0.2331224640708139,0.33066161288285617,0.30707608526536406,0.06333128862300726,0.2143383580277195,0.06281389395785837,1.4598826284705113,0.06410338127759581,1.4440552826822022,0.9893470974767697,0.6960120391271633,0.41590660751320124,-0.35482534077425726,0.7369539237817023,0.5124369548532584,0.8898849289591889,0.7130919358647166,0.6698383728689502,0.41854448994790794,0.9263630223381826,3,FALSE,FALSE,TRUE,319627.55531430186,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Pulmonology,2035,0.22224960312679418,0.04314732182413815,0.06923363125308249,0.3598125943000536,0.46527308261334827,0.62171652378483,0.4822674002327439,0.10840147674892554,0.20901467574050653,0.10501984009657048,2.8386008493238024,0.0024042184980886823,2.735154996027572,1.8587200212831545,0.6960120391271633,0.41590660751320124,-0.35482534077425726,0.7369539237817023,0.5124369548532584,0.8898849289591889,0.7130919358647166,1.018026452460205,0.6088929785360826,1.6557935732112918,3,FALSE,FALSE,TRUE,329619.2602860773,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Radiology & Interventional Radiology,2025,0.0030826729420711753,0,0,6.94487042614676e-5,0,0,2.3149568087155867e-5,0.028663065764023964,0.22458074066589112,0.028663065764023967,0.39936541015439647,0.1828081422961918,0.3993654101543966,0.3271796542016616,0.3479038169303656,2.2602418228684216,-0.780615749703366,0.36836874733803415,0.9055410379667269,0.737933202081229,0.6706143291286634,0.3326057109661374,0.10034900656021262,0.5734595906491194,3,FALSE,FALSE,TRUE,4343.930080281944,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Radiology & Interventional Radiology,2030,0.0031113945199307646,0.018292765777833363,0.03682209383227568,1.165926358617988e-4,0.197257469598381,0.33066161288285745,0.17601189170570009,0.06333128862300724,0.2143383580277195,0.06281389395785836,1.4598826284705109,0.06410338127759581,1.4440552826822017,0.9893470974767694,0.3479038169303656,2.2602418228684216,-0.780615749703366,0.36836874733803415,0.9055410379667269,0.737933202081229,0.6706143291286634,0.611991106103711,0.31816894008108887,0.914109214610381,3,FALSE,FALSE,TRUE,4503.882681298931,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Radiology & Interventional Radiology,2035,0.0031317266668827145,0.03650927231273228,0.06923363125308266,1.4996605809774235e-4,0.39369260836514086,0.6217165237848314,0.33851969940269,0.10840147674892553,0.20901467574050653,0.10501984009657046,2.838600849323802,0.0024042184980886823,2.7351549960275716,1.858720021283154,0.3479038169303656,2.2602418228684216,-0.780615749703366,0.36836874733803415,0.9055410379667269,0.737933202081229,0.6706143291286634,0.9559513499381692,0.49574381329911615,1.6144519157340542,3,FALSE,FALSE,TRUE,4644.676133649358,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Rehabilitation Medicine,2025,0.06674015305154464,0,0,0.10455757616027042,0,0,0.03485252538675681,0.02866306576402396,0.22458074066589112,0.02866306576402396,0.3993654101543964,0.1828081422961918,0.3993654101543964,0.32717965420166156,0.15538290788013318,-1.0292890445518768,-0.9225458860130689,0.1645230789319057,0.20440601395122993,0.6872826264552424,0.35207057311279266,0.23803425090040367,0.10110937213527853,0.3445084965984795,3,FALSE,FALSE,TRUE,94046.48623166583,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Rehabilitation Medicine,2030,0.06736197785691726,0.01995574448490912,0.0368220938322756,0.10557824662047945,0.21518996683459743,0.3306616128828568,0.2171432754459779,0.06333128862300726,0.2143383580277195,0.06281389395785837,1.4598826284705113,0.06410338127759581,1.4440552826822022,0.9893470974767697,0.15538290788013318,-1.0292890445518768,-0.9225458860130689,0.1645230789319057,0.20440601395122993,0.6872826264552424,0.35207057311279266,0.5195203153451801,0.29013648164189676,0.8570670212356167,3,FALSE,FALSE,TRUE,97509.47477228404,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Rehabilitation Medicine,2035,0.06780217071063202,0.039828297068435214,0.06923363125308245,0.10630078428494673,0.42948284548924454,0.6217165237848296,0.3858333845196736,0.10840147674892554,0.20901467574050653,0.10501984009657046,2.8386008493238024,0.0024042184980886823,2.7351549960275716,1.858720021283154,0.15538290788013318,-1.0292890445518768,-0.9225458860130689,0.1645230789319057,0.20440601395122993,0.6872826264552424,0.35207057311279266,0.8655413263052067,0.4107331290905158,1.5660289690338556,3,FALSE,FALSE,TRUE,100557.66598007707,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Rheumatology,2025,0.09852415204060454,0,0,0.15672820138324894,0,0,0.05224273379441632,0.02866306576402397,0.22458074066589112,0.028663065764023967,0.3993654101543967,0.1828081422961918,0.3993654101543966,0.3271796542016617,0.7370272647317502,0.8495437687367309,-0.35482534077425726,0.7803818097159708,0.6048629613880148,0.8898849289591889,0.7583765666877249,0.3792663182279343,0.15109519284600875,0.6435237182610952,3,FALSE,FALSE,TRUE,138834.71770310565,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Rheumatology,2030,0.09944211160266661,0.020787233838447,0.03682209383227564,0.15823495087372919,0.22415621545270567,0.33066161288285706,0.23768425973643068,0.06333128862300724,0.2143383580277195,0.06281389395785837,1.4598826284705109,0.06410338127759581,1.4440552826822022,0.9893470974767696,0.7370272647317502,0.8495437687367309,-0.35482534077425726,0.7803818097159708,0.6048629613880148,0.8898849289591889,0.7583765666877249,0.6618026413003084,0.3748615259161053,0.9260280639782421,3,FALSE,FALSE,TRUE,143946.9027055469,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Rheumatology,2035,0.10009193971458427,0.04148780944628668,0.06923363125308249,0.15930158628665758,0.44737796405129643,0.62171652378483,0.409465358040928,0.10840147674892554,0.2090146757405065,0.1050198400965705,2.8386008493238024,0.0024042184980883606,2.735154996027573,1.8587200212831547,0.7370272647317502,0.8495437687367309,-0.35482534077425726,0.7803818097159708,0.6048629613880148,0.8898849289591889,0.7583765666877249,1.008853982003936,0.5710186903074792,1.628403620353633,3,FALSE,FALSE,TRUE,148446.74935368827,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Utrecht,Sports Medicine & Other,2025,0.012014395412744645,0,0,0.014730081740826509,0,0,0.00491002724694217,0.02866306576402396,0.2245807406658911,0.02866306576402396,0.3993654101543964,0.1828081422961915,0.3993654101543964,0.32717965420166145,NA,NA,NA,NA,NA,NA,NA,0.1660448407243018,0.13193003284101812,0.21424360970387085,2,TRUE,FALSE,FALSE,16930.01320949664,1409144,0.1842331230874914,TRUE,FALSE
Utrecht,Sports Medicine & Other,2030,0.012126334758814616,0.013303829656606082,0.03682209383227569,0.014913820284032852,0.14345997788973164,0.33066161288285756,0.1630118036855407,0.06333128862300726,0.2143383580277195,0.06281389395785836,1.4598826284705113,0.06410338127759581,1.4440552826822017,0.9893470974767696,NA,NA,NA,NA,NA,NA,NA,0.5761794505811552,0.5011268819153625,0.6783969948571169,2,TRUE,FALSE,FALSE,17553.41174447839,1447544.7110446,0.200862910158249,TRUE,FALSE
Utrecht,Sports Medicine & Other,2035,0.012205577175269806,0.026552198045623476,0.06923363125308252,0.015043889707080276,0.28632189699282967,0.6217165237848302,0.3076941034949134,0.10840147674892554,0.20901467574050653,0.10501984009657048,2.8386008493238024,0.0024042184980886823,2.735154996027572,1.8587200212831545,NA,NA,NA,NA,NA,NA,NA,1.083207062389034,0.9608596073440354,1.261848130306272,2,TRUE,FALSE,FALSE,18102.139501152746,1483103.9320148001,0.21742337064452075,TRUE,FALSE
Utrecht,Urology,2025,0.19029605273734246,0,0,0.30736366543853927,0,0,0.10245455514617975,0.02866306576402397,0.22458074066589112,0.02866306576402397,0.3993654101543967,0.1828081422961918,0.3993654101543967,0.3271796542016617,0.5854263565891473,-0.4507833270380102,-0.5677205452388117,0.6198632010943913,0.3277094990041832,0.813909065520209,0.5871605885395945,0.33893159929581196,0.17422842708296757,0.5133233229593921,3,FALSE,FALSE,TRUE,268154.5409385097,1409144,0.1842331230874914,FALSE,TRUE
Utrecht,Urology,2030,0.19206906044778604,0.021618723191984882,0.03682209383227546,0.3102739008941483,0.2331224640708139,0.33066161288285545,0.2913526592826059,0.06333128862300724,0.2143383580277195,0.06281389395785839,1.4598826284705109,0.06410338127759581,1.4440552826822024,0.9893470974767696,0.5854263565891473,-0.4507833270380102,-0.5677205452388117,0.6198632010943913,0.3277094990041832,0.813909065520209,0.5871605885395945,0.6226201150996566,0.3944561129708597,0.9060830780275777,3,FALSE,FALSE,TRUE,278028.55260649824,1447544.7110446,0.200862910158249,FALSE,TRUE
Utrecht,Urology,2035,0.1933241813708743,0.04314732182413815,0.06923363125308238,0.31233407095992555,0.46527308261334827,0.621716523784829,0.46644122578603425,0.10840147674892554,0.2090146757405065,0.10501984009657052,2.8386008493238024,0.0024042184980883606,2.7351549960275734,1.8587200212831547,0.5854263565891473,-0.4507833270380102,-0.5677205452388117,0.6198632010943913,0.3277094990041832,0.813909065520209,0.5871605885395945,0.9707739452029278,0.5581351781415443,1.61391788211945,3,FALSE,FALSE,TRUE,286719.85354468605,1483103.9320148001,0.21742337064452075,FALSE,TRUE
Zeeland,Audiology,2025,0.01728548028022274,0,0,0.023382101684395192,0,0,0.007794033894798397,0.02985074626967699,0.2929402985073946,0.02985074626967699,0.4356971145866312,0.9750656924750738,0.4356971145866312,0.6154866405494454,NA,NA,NA,NA,NA,NA,NA,0.31164033722212187,0.27717092821656725,0.357853196010545,2,TRUE,FALSE,FALSE,6792.65790023885,392969,0.2521852868801356,TRUE,FALSE
Zeeland,Audiology,2030,0.017377326080097066,0.019772984787723068,0.0056097134922263574,0.023532858447419175,0.2132192033180617,0.05037510684751999,0.09570905620433362,0.044117647056455454,0.25932352941190495,0.044526339394965524,0.8721283097456786,0.5854619564434186,0.8846304003127898,0.78074022216729555,NA,NA,NA,NA,NA,NA,NA,0.43822463918581456,0.38338565467150043,0.5081949215839822,2,TRUE,FALSE,FALSE,6830.762764909898,393084.8010462,0.26866277420323814,TRUE,FALSE
Zeeland,Audiology,2035,0.01741609388827241,0.03820286301867206,0.008609804798323392,0.023596492378181896,0.4119552057900659,0.07731586243269947,0.1709558535336491,0.08823529411877162,0.23160294117642952,0.0887877932374986,2.2217078521264035,0.2641923927069853,2.238609059635591,1.574836434822993,NA,NA,NA,NA,NA,NA,NA,0.8728961441783211,0.7637320895237257,1.0184420668483223,2,TRUE,FALSE,FALSE,6851.141358821696,393379.904976,0.2840210060623623,TRUE,FALSE
Zeeland,Cardiology,2025,0.4275263334646847,0,0,0.6967562044839927,0,0,0.2322520681613309,0.029850746269676987,0.29294029850739456,0.029850746269676987,0.43569711458663113,0.9750656924750731,0.43569711458663113,0.6154866405494451,0.05268817204301075,-1.829124039623052,-1.017891996569704,0.05578747628083491,0.033928109630044605,0.65325648155776606,0.24765735582288184,0.3651320215112193,0.24905829348116054,0.5397006140401568,3,FALSE,FALSE,TRUE,168004.59573528368,392969,0.2521852868801356,FALSE,TRUE
Zeeland,Cardiology,2030,0.4297979798076173,0.024716230984653836,0.005609713492226308,0.7004849111844013,0.26652400414757715,0.050375106847519543,0.33912800739316595,0.04411764705645545,0.259323529411905,0.044526339394965524,0.8721283097456783,0.5854619564434193,0.8846304003127898,0.7807402221672959,0.05268817204301075,-1.829124039623052,-1.017891996569704,0.05578747628083491,0.033928109630044605,0.65325648155776606,0.24765735582288184,0.4558418617944479,0.2963882068596162,0.682565702675247,3,FALSE,FALSE,TRUE,168947.05338273593,393084.8010462,0.26866277420323814,FALSE,TRUE
Zeeland,Cardiology,2035,0.43075683421125405,0.04775357877334008,0.008609804798323415,0.7020587859429788,0.5149440072375824,0.07731586243269968,0.43143955187108696,0.08823529411877161,0.23160294117642952,0.08878779323749861,2.221707852126403,0.2641923927069853,2.2386090596355914,1.574836434822993,0.05268817204301075,-1.829124039623052,-1.017891996569704,0.05578747628083491,0.033928109630044605,0.65325648155776606,0.24765735582288184,0.7513111141723204,0.35899709950800307,1.3157709561980953,3,FALSE,FALSE,TRUE,169451.08250978572,393379.904976,0.2840210060623623,FALSE,TRUE
Zeeland,Cardiothoracic Surgery,2025,0.010884859521713851,0,0,0.012876048405777827,0,0,0.004292016135259276,0.02985074626967699,0.29294029850739456,0.02985074626967699,0.4356971145866312,0.9750656924750731,0.4356971145866312,0.6154866405494451,NA,NA,NA,NA,NA,NA,NA,0.3098893283423522,0.27359977303679234,0.35547858278381206,2,TRUE,FALSE,FALSE,4277.41236138837,392969,0.2521852868801356,FALSE,FALSE
Zeeland,Cardiothoracic Surgery,2030,0.010942695845211053,0.021420733520033326,0.005609713492226224,0.012970981619137355,0.23098747026123356,0.050375106847518794,0.09811118624262989,0.044117647056455454,0.259323529411905,0.04452633939496554,0.8721283097456786,0.5854619564434193,0.8846304003127903,0.780740222167296,NA,NA,NA,NA,NA,NA,NA,0.43942570420496296,0.38297601677053084,0.5092287977655618,2,TRUE,FALSE,FALSE,4301.407419223866,393084.8010462,0.26866277420323814,FALSE,FALSE
Zeeland,Cardiothoracic Surgery,2035,0.010967108365957509,0.041386434936894735,0.008609804798323422,0.013011052614327417,0.44628480627257144,0.07731586243269974,0.1788705737731995,0.08823529411877162,0.23160294117642952,0.08878779323749862,2.2217078521264035,0.2641923927069853,2.238609059635592,1.5748364348229937,NA,NA,NA,NA,NA,NA,NA,0.8768535042980966,0.7610985446342442,1.0194422081210113,2,TRUE,FALSE,FALSE,4314.24004686186,393379.904976,0.2840210060623623,FALSE,FALSE
Zeeland,Clinical Genetics,2025,0.01266837311127126,0,0,0.015803528333426818,0,0,0.00526784277780894,0.02985074626967699,0.2929402985073946,0.029850746269676987,0.4356971145866312,0.9750656924750738,0.43569711458663113,0.6154866405494454,NA,NA,NA,NA,NA,NA,NA,0.3103772416636271,0.27694365727295245,0.35533226167896415,2,TRUE,FALSE,FALSE,4978.277913163156,392969,0.2521852868801356,FALSE,FALSE
Zeeland,Clinical Genetics,2030,0.012735686072360482,0.016477487323102558,0.005609713492226349,0.015914016609834186,0.1776826694317181,0.05037510684751991,0.08132393096302407,0.04411764705645545,0.259323529411905,0.04452633939496553,0.8721283097456783,0.5854619564434193,0.88463040031279,0.7807402221672959,NA,NA,NA,NA,NA,NA,NA,0.43103207656515996,0.38071208275527796,0.50075606114503,2,TRUE,FALSE,FALSE,5006.20462594068,393084.8010462,0.26866277420323814,FALSE,FALSE
Zeeland,Clinical Genetics,2035,0.01276409865047284,0.03183571918222672,0.008609804798323453,0.0159606533456593,0.3432960048250549,0.07731586243270001,0.14552417353447142,0.08823529411877162,0.23160294117642946,0.08878779323749862,2.2217078521264035,0.2641923927069847,2.238609059635592,1.5748364348229933,NA,NA,NA,NA,NA,NA,NA,0.8601803041787324,0.7598558014178256,0.9947664845286497,2,TRUE,FALSE,FALSE,5021.139914227296,393379.904976,0.2840210060623623,FALSE,FALSE
Zeeland,Dermatology & Allergology,2025,0.31300411746069035,0,0,0.5087781085588737,0,0,0.1695927028529579,0.029850746269676987,0.2929402985073946,0.029850746269676987,0.43569711458663113,0.9750656924750738,0.43569711458663113,0.6154866405494454,0.6538461538461539,1.135313195471182,-0.763418997427278,0.6923076923076923,0.6657722405380481,0.7440702031743635,0.7007167120067012,0.4952653518030348,0.2771687112615957,0.6613025875665117,3,FALSE,FALSE,TRUE,123000.91503441003,392969,0.2521852868801356,FALSE,TRUE
Zeeland,Dermatology & Allergology,2030,0.3146672539814052,0.017301361689257687,0.005609713492226382,0.5115080001671238,0.18656680290330402,0.05037510684752021,0.24948330330598267,0.044117647056455454,0.259323529411905,0.044526339394965524,0.8721283097456786,0.5854619564434193,0.8846304003127898,0.7807402221672959,0.6538461538461539,1.135313195471182,-0.763418997427278,0.6923076923076923,0.6657722405380481,0.7440702031743635,0.7007167120067012,0.5769800791599932,0.35710453587179064,0.7562337545800365,3,FALSE,FALSE,TRUE,123690.91492703476,393084.8010462,0.26866277420323814,FALSE,TRUE
Zeeland,Dermatology & Allergology,2035,0.3153692584028671,0.033427505141338056,0.008609804798323429,0.5126602783807486,0.3604608050663077,0.07731586243269979,0.316812315293252,0.08823529411877162,0.23160294117642952,0.08878779323749861,2.2217078521264035,0.2641923927069853,2.2386090596355914,1.5748364348229933,0.6538461538461539,1.135313195471182,-0.763418997427278,0.6923076923076923,0.6657722405380481,0.7440702031743635,0.7007167120067012,0.8641218207076489,0.4754909346100768,1.3721962727321055,3,FALSE,FALSE,TRUE,124059.92890287147,393379.904976,0.2840210060623623,FALSE,TRUE
Zeeland,ENT,2025,0.2513050648452799,0,0,0.4075045667456063,0,0,0.13583485558186878,0.029850746269676987,0.2929402985073946,0.029850746269676987,0.43569711458663113,0.9750656924750738,0.43569711458663113,0.6154866405494454,0.5413907284768212,-0.569805455643001,-0.508945998284852,0.5732372419166343,0.30234096277175715,0.8348839247909607,0.5701540431597841,0.44049184643036615,0.23489647767281524,0.5935658668114312,3,FALSE,FALSE,TRUE,98755.1000271848,392969,0.2521852868801356,FALSE,TRUE
Zeeland,ENT,2030,0.25264036559012487,0.016477487323102558,0.0056097134922263635,0.4096963449023841,0.1776826694317181,0.05037510684752004,0.21258470706054075,0.044117647056455454,0.25932352941190495,0.044526339394965524,0.8721283097456786,0.5854619564434186,0.8846304003127898,0.78074022216729555,0.5413907284768212,-0.569805455643001,-0.508945998284852,0.5732372419166343,0.30234096277175715,0.8348839247909607,0.5701540431597841,0.5211596574625402,0.3112261532442379,0.7362998328076785,3,FALSE,FALSE,TRUE,99309.08784423347,393084.8010462,0.26866277420323814,FALSE,TRUE
Zeeland,ENT,2035,0.25320399161552154,0.03183571918222672,0.008609804798323444,0.41062148720895814,0.3432960048250549,0.07731586243269994,0.27707778482223766,0.08823529411877161,0.23160294117642952,0.08878779323749861,2.221707852126403,0.2641923927069853,2.2386090596355914,1.574836434822993,0.5413907284768212,-0.569805455643001,-0.508945998284852,0.5732372419166343,0.30234096277175715,0.8348839247909607,0.5701540431597841,0.8073560876016717,0.4172026573344346,1.353903202969921,3,FALSE,FALSE,TRUE,99605.36216125777,393379.904976,0.2840210060623623,FALSE,TRUE
Zeeland,Gastroenterology & Hepatology,2025,0.1913738613336967,0,0,0.30913279299111235,0,0,0.10304426433037078,0.029850746269676987,0.29294029850739456,0.02985074626967699,0.43569711458663113,0.9750656924750731,0.4356971145866312,0.6154866405494451,0.6155440414507772,-0.2497679415904674,-0.508945998284852,0.6517525144772935,0.3705541880445307,0.8348839247909607,0.619063542437595,0.4458648157724703,0.21157298463910762,0.6131535926550189,3,FALSE,FALSE,TRUE,75203.99491444146,392969,0.2521852868801356,FALSE,TRUE
